team,date,ranking_points,rolling_performance
France,2023-09-08,85.21522578989827,4.0
England,2023-09-09,77.79445736082248,1.0
Japan,2023-09-28,80.0,0.0
Wales,2023-09-24,80.42525306487669,2.0
South Africa,2023-10-01,85.86276177665366,4.0
Australia,2023-10-01,70.4252611736384,0.0
Scotland,2023-09-30,82.39651800344862,3.0
Fiji,2023-09-30,80.0,0.0
Argentina,2023-09-30,74.64415371386461,1.0
New Zealand,2023-10-05,83.75561845531752,3.0
Ireland,2023-09-23,88.46482780854842,5.0
Samoa,2023-09-28,80.0,0.0
Namibia,2023-09-27,80.0,0.0
Tonga,2023-10-01,76.74136485862084,0.0
Portugal,2023-10-01,80.0,0.0
Romania,2023-09-30,80.0,0.0
Georgia,2023-09-30,80.0,0.0
Chile,2023-09-30,80.0,0.0
Italy,2023-09-29,68.10438870944199,0.0
Uruguay,2023-10-05,82.0,1.0
